Neighborhood,City,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
The Beaches West,Toronto,43.6710244,-79.296712,Juice and Java,43.67106189021513,-79.29575478082984,Café
The Beaches West,Toronto,43.6710244,-79.296712,Pizza Hut,43.670852946256836,-79.29707679809259,Pizza Place
The Beaches West,Toronto,43.6710244,-79.296712,Zane,43.66837210177904,-79.30800754008288,Bakery
The Beaches West,Toronto,43.6710244,-79.296712,Tim Hortons,43.67028612527589,-79.29973281919956,Coffee Shop
The Beaches West,Toronto,43.6710244,-79.296712,Kyouka Ramen,43.672574,-79.287992,Ramen Restaurant
The Beaches West,Toronto,43.6710244,-79.296712,Popeyes Louisiana Kitchen,43.66950733032743,-79.30257137642985,Fried Chicken Joint
The Beaches West,Toronto,43.6710244,-79.296712,Donald Dean Summerville Olympic Pools,43.665187,-79.304684,Pool
The Beaches West,Toronto,43.6710244,-79.296712,Meat on the beach,43.668507346445224,-79.30720650399131,Butcher
The Beaches West,Toronto,43.6710244,-79.296712,Gull & Firkin,43.66939937469408,-79.30274412496787,Pub
The Beaches West,Toronto,43.6710244,-79.296712,Gabby's Food & Fuel,43.670809267568956,-79.29665696716665,Bar
The Beaches West,Toronto,43.6710244,-79.296712,Aroma Espresso Bar,43.668495,-79.30689,Coffee Shop
The Beaches West,Toronto,43.6710244,-79.296712,TD Canada Trust,43.6708434,-79.2979563,Bank
The Beaches West,Toronto,43.6710244,-79.296712,Aki Da Japanese Seafood House,43.669050975420376,-79.30449946579239,Japanese Restaurant
The Beaches West,Toronto,43.6710244,-79.296712,Outrigger Tap & Table,43.67276131307108,-79.28776380031663,Pub
The Beaches West,Toronto,43.6710244,-79.296712,Hero Certified Burgers,43.67036012943005,-79.29892366666198,Burger Joint
The Beaches West,Toronto,43.6710244,-79.296712,The Goof,43.672632571715766,-79.28746725153027,Asian Restaurant
The Beaches West,Toronto,43.6710244,-79.296712,Garden Gate Resturant,43.67261471952654,-79.28749153616172,Breakfast Spot
The Beaches West,Toronto,43.6710244,-79.296712,The Salty Dog,43.669943926548086,-79.30089441677708,Restaurant
The Beaches West,Toronto,43.6710244,-79.296712,Grover Pub and Grub,43.679181434941015,-79.29721535878515,Pub
The Beaches West,Toronto,43.6710244,-79.296712,Yogurty's,43.670781851774905,-79.29655627409112,Frozen Yogurt Shop
The Beaches West,Toronto,43.6710244,-79.296712,Fresh Nails,43.670626768577115,-79.29700205434533,Nail Salon
The Beaches West,Toronto,43.6710244,-79.296712,Rogers,43.670763529275156,-79.29740912914623,Mobile Phone Shop
The Beaches West,Toronto,43.6710244,-79.296712,Bell,43.6702499,-79.2977185,Mobile Phone Shop
The Beaches West,Toronto,43.6710244,-79.296712,Petro-Canada,43.674345,-79.307757,Gas Station
The Beaches West,Toronto,43.6710244,-79.296712,Scarboro Beach,43.66927312343974,-79.29390202532907,Beach
The Beaches West,Toronto,43.6710244,-79.296712,Fiorio Beaches,43.669913,-79.300529,Salon / Barbershop
The Beaches West,Toronto,43.6710244,-79.296712,Pizzaville,43.66970376370504,-79.301243598577,Pizza Place
The Beaches West,Toronto,43.6710244,-79.296712,The Beach Mall,43.66963103508259,-79.30124680867068,Shopping Mall
The Beaches West,Toronto,43.6710244,-79.296712,Alex Farm Products (Beaches),43.66968773847534,-79.30166335745092,Cheese Shop
The Beaches West,Toronto,43.6710244,-79.296712,Midoco,43.66970469870504,-79.30183540378742,Arts & Crafts Store
The Beaches West,Toronto,43.6710244,-79.296712,Lion on the Beach,43.66969945855147,-79.30240540501708,Pub
The Beaches West,Toronto,43.6710244,-79.296712,Leuty Lifeguard Station,43.66724069171615,-79.29472910316547,Beach
The Beaches West,Toronto,43.6710244,-79.296712,Kew Beach Rink,43.66686966277468,-79.29793763561489,Skating Rink
The Beaches West,Toronto,43.6710244,-79.296712,Beaches n Cream Kew Beach,43.66648247370485,-79.29734274324007,Snack Place
The Beaches West,Toronto,43.6710244,-79.296712,BeachMac (Beach Mac),43.67212831575027,-79.29013900412023,Electronics Store
The Beaches West,Toronto,43.6710244,-79.296712,Ends,43.66930055730246,-79.30344636818053,Clothing Store
The Beaches West,Toronto,43.6710244,-79.296712,Naturalis,43.672193692484726,-79.28973156096451,Bakery
The Beaches West,Toronto,43.6710244,-79.296712,Sauvignon Bistro & Bakery Inc,43.668453,-79.307099,French Restaurant
The Beaches West,Toronto,43.6710244,-79.296712,Kew Gardens Tennis Club,43.666285625545676,-79.30042408163132,Gym / Fitness Center
The Beaches West,Toronto,43.6710244,-79.296712,Intuitive Touch Therapies,43.66921724244219,-79.30431584871351,Spa
The Beaches West,Toronto,43.6710244,-79.296712,Balsam Beach,43.66903466814414,-79.28907622469339,Beach
The Beaches West,Toronto,43.6710244,-79.296712,Dyson's valu-mart,43.673271,-79.285854,Grocery Store
The Beaches West,Toronto,43.6710244,-79.296712,Beaches Wholesome Market,43.672660634412516,-79.28756698853124,Health Food Store
The Beaches West,Toronto,43.6710244,-79.296712,Touti Gelati,43.66868681819219,-79.30656655500152,Dessert Shop
The Beaches West,Toronto,43.6710244,-79.296712,Star of Kingston Road,43.67688822390427,-79.3039746611155,Pizza Place
The Beaches West,Toronto,43.6710244,-79.296712,TTC Stop #8922,43.67266474372797,-79.30775517015852,Bus Stop
The Beaches West,Toronto,43.6710244,-79.296712,Bowery Design Group,43.67367637132043,-79.28515434265137,Home Service
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Hogtown Smoke,43.64928693557788,-79.37468932637938,Food Truck
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Equinox Bay Street,43.64809974034856,-79.37998869411526,Gym
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363918,Pub
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Canoe,43.647452066183476,-79.38132001815676,Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Hotel
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,The Keg Steakhouse + Bar - Esplanade,43.64671207408793,-79.37476761639118,Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Brick Street Bakery,43.6488151631615,-79.38060468610949,Bakery
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033,Coffee Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Café Plenty,43.6491179354577,-79.37831288380438,Café
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Dineen Coffee,43.650497,-79.378765,Café
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Berczy Park,43.64804835388851,-79.3751722909452,Park
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Garrison Bespoke,43.648102,-79.376334,Tailor Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,D.W. Alexander,43.64833304339161,-79.3738261420116,Cocktail Bar
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Sukhothai,43.64848710249909,-79.37454735245633,Thai Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,The Chase,43.650951982093595,-79.37942201983014,New American Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Adelaide Club Toronto,43.64927944291712,-79.38192123284551,Gym / Fitness Center
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,The Reservoir Lounge,43.64851659851552,-79.37455623391588,Jazz Club
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869,Coffee Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Meridian Hall,43.646292124205594,-79.37602179505662,Concert Hall
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,GoodLife Fitness Toronto 137 Yonge Street,43.651242,-79.378068,Gym
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,St. Lawrence Market (South Building),43.64874320223593,-79.37159697627527,Farmers Market
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Biff's Bistro,43.647084825125084,-79.37634231908494,French Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Gyu-Kaku Japanese BBQ,43.651422275497914,-79.37504693687086,Japanese Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Aveda Institute Toronto,43.65009640955562,-79.37362952211767,Cosmetics Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,St. Lawrence Market (North Building),43.64879290161719,-79.37194535820687,Farmers Market
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Design Exchange,43.64797219581623,-79.38010382588462,Art Gallery
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,King Taps,43.648475974183,-79.38205778358744,Gastropub
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Maman,43.64830873804684,-79.38225333898805,Café
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,WVRST,43.64496809087762,-79.38137631843854,Beer Bar
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Petit Four Bakery,43.647743692587085,-79.37958814250598,Sandwich Place
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Olly Fresco's,43.646912231909276,-79.37959661696463,Deli / Bodega
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Versus Coffee,43.65121343781903,-79.37523564828548,Coffee Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,John & Sons Oyster House,43.65065642537144,-79.38161285228475,Seafood Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,St. Lawrence Market Plaza,43.64916860422451,-79.37232987433548,Art Gallery
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Terroni,43.650927,-79.375602,Italian Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Ki Modern Japanese + Bar,43.647223,-79.3793738,Japanese Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Cactus Club Cafe,43.6495520142626,-79.38167072512041,American Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Elgin And Winter Garden Theatres,43.653393796019586,-79.3785073962175,Theater
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Market Street Catch,43.64850142396483,-79.3718080237409,Seafood Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Pilot Coffee Roasters,43.64501814464698,-79.3804150931199,Coffee Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Chotto Matte,43.646473,-79.378782,Japanese Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Hy's Steakhouse,43.649504756476944,-79.38291850488223,Steakhouse
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Fahrenheit Coffee,43.65238358726612,-79.37271903848271,Coffee Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Stonemill Bread,43.648668221542096,-79.37160962302049,Bakery
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Scotiabank Arena,43.64344617535107,-79.37903988889991,Basketball Stadium
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,The Fairmont Royal York,43.64544914616651,-79.3815076529019,Hotel
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Buster's Sea Cove,43.6484950904393,-79.37146231793892,Seafood Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Leña,43.651722,-79.379205,Latin American Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Union Pearson Express,43.64436200658875,-79.38319927907953,Train Station
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Mystic Muffin,43.652483550499326,-79.37265472845176,Middle Eastern Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Real Sports Apparel,43.64285984835777,-79.38018363195047,Sporting Goods Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Hawthorne Food and Drink,43.652270129568336,-79.37631758327606,Gastropub
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,The Keg Steakhouse + Bar - York Street,43.64998659318569,-79.38410336664538,Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Nathan Phillips Square,43.65227047322295,-79.38351631164551,Plaza
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Everyday Gourmet (Teas & Coffees),43.64875714757637,-79.37164539765817,Coffee Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Crepe It Up!,43.64873614340388,-79.37162306748482,Creperie
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,GEORGE Restaurant,43.65334645635036,-79.3744449051126,Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Pearl Diver,43.651481290733734,-79.37359954211877,Gastropub
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Balzac's Coffee,43.64845650131932,-79.37178993724407,Café
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Air Canada Club,43.643224100030416,-79.37915938219528,Lounge
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Maple Leaf Square,43.64292522840183,-79.38089182467687,Plaza
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Seafront Fish Market,43.6484785341064,-79.37148942972523,Fish Market
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,The Poet Cafe,43.65063683072023,-79.37127573699792,Café
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Carousel Bakery,43.6487072781773,-79.37158005127563,Bakery
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Triple A Bar (AAA),43.65165840099557,-79.3727201723461,BBQ Joint
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Loaded Pierogi,43.647965,-79.373427,Comfort Food Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Buster's Sea Cove,43.64777410584289,-79.37918080262172,Seafood Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,LUSH,43.653557,-79.3804,Cosmetics Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Soho House Toronto,43.64873430659662,-79.38654117564838,Speakeasy
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829,Café
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Indigo,43.65351471121164,-79.38069591056922,Bookstore
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,NEO COFFEE BAR,43.65070234158804,-79.36925939681731,Coffee Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Roy Thomson Hall,43.6465886970634,-79.38597899374354,Concert Hall
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Delta Hotels by Marriott Toronto,43.6428819,-79.3839491,Hotel
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,FARMR Eatery & Catering,43.648419863375096,-79.37027379521088,Bistro
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Rosalinda,43.650252483069295,-79.38515575620075,Vegetarian / Vegan Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,HomeSense,43.6531486,-79.3794184,Furniture / Home Store
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Cafe Landwer,43.64875349932059,-79.3853673607289,Café
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Four Seasons Centre for the Performing Arts,43.650592,-79.385806,Concert Hall
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Noodle King,43.65170632794881,-79.38304628912547,Asian Restaurant
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,TELUS,43.64331243103257,-79.38099939294844,IT Services
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,M Square Coffee Co,43.65121797253777,-79.38355459932247,Coffee Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Shangri-La Toronto,43.64912919417502,-79.3865566853963,Hotel
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Goose Island Brewhouse,43.64732926809359,-79.37354117631912,Beer Bar
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Le Germain Hotel,43.64312502979691,-79.38091770864038,Hotel
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,iQ Food Co,43.642851,-79.382081,Salad Place
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Balzac's Coffee,43.644372584148364,-79.38306470027423,Coffee Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Starbucks,43.647261,-79.378599,Coffee Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Bulldog On The Block,43.65065218852629,-79.38414092873634,Coffee Shop
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Downtown Toronto,43.65323167517444,-79.38529600606677,Neighborhood
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Pizzeria Libretto,43.64833354686235,-79.38511050184168,Pizza Place
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Bulk Barn,43.64999368528393,-79.37009943145777,Grocery Store
Commerce Court,Toronto,43.648163800000006,-79.37776594404383,Miku,43.64137436,-79.37753063,Japanese Restaurant
Victoria Hotel,Toronto,43.66946915,-79.37326825,Mr. Jerk,43.66732847256732,-79.37338943621165,Caribbean Restaurant
Victoria Hotel,Toronto,43.66946915,-79.37326825,Cranberries,43.6678427705951,-79.36940687874281,Diner
Victoria Hotel,Toronto,43.66946915,-79.37326825,Murgatroid,43.66738149016019,-79.36931129229457,Restaurant
Victoria Hotel,Toronto,43.66946915,-79.37326825,The Keg Steakhouse + Bar,43.66675618397813,-79.37830241801962,Steakhouse
Victoria Hotel,Toronto,43.66946915,-79.37326825,Maison Selby,43.6712319213305,-79.3766176700592,Bistro
Victoria Hotel,Toronto,43.66946915,-79.37326825,F'Amelia,43.66753590663226,-79.36861331485827,Italian Restaurant
Victoria Hotel,Toronto,43.66946915,-79.37326825,Cabbagetown Brew,43.66692279890784,-79.36928929560437,Café
Victoria Hotel,Toronto,43.66946915,-79.37326825,Rooster Coffee House,43.66965378571954,-79.379870566686,Coffee Shop
Victoria Hotel,Toronto,43.66946915,-79.37326825,Absolute Bakery & Café,43.667469462461995,-79.36927654747196,Bakery
